id,title,latitude,longitude,coordinate_source
2348,Maaya Thila,4.091254200299944,72.86210060119629,PADI_MAP_API
2349,Arrecife Barrera de Posidonia playa de Aguadulce,36.81184444173013,-2.5655651092529297,PADI_MAP_API
2350,Arrecife Artificial,36.80545352239024,-2.5559091567993164,PADI_MAP_API
2351,Lajas de Cerrillos,36.676060358757155,-2.669849395751953,PADI_MAP_API
2352,El Dies,36.817169800334476,-2.5478196144104,PADI_MAP_API
2353,La Convergencia- Roca Madre,36.81780538290354,-2.543420791625976,PADI_MAP_API
2354,Los Túneles,36.824573151024026,-2.5171995162963867,PADI_MAP_API
2355,Bello Rincón,36.82506267449065,-2.5102150440216064,PADI_MAP_API
2356,Shark Junction,26.50222365355996,-78.62957954406738,PADI_MAP_API
2357,Ann's Paradise,26.524189598166643,-78.57052803039551,PADI_MAP_API
2358,Ben's Blue Hole,26.520810495536526,-78.58657836914062,PADI_MAP_API
2360,Picasso's Gallery,26.519716105750085,-78.59022617340088,PADI_MAP_API
2361,Tiger Beach,26.971038,-79.109802,PADI_MAP_API
2362,McAbee,36.615295118792936,-121.89923286437987,PADI_MAP_API
2363,"Lovers 1, 2 & 3",36.626033022632164,-121.91554069519043,PADI_MAP_API
2364,Carmel River State Beach,36.536398484901234,-121.93090438842772,PADI_MAP_API
2365,Point Lobos,36.519983515652086,-121.93897247314453,PADI_MAP_API
2366,Stillwater Cove,36.563289431970894,-121.94480895996094,PADI_MAP_API
2367,Coral Street,36.63565883717669,-121.9273853302002,PADI_MAP_API
2368,Otter Cove,36.62840945355952,-121.92124843597412,PADI_MAP_API
2369,Copper Roof House,36.54532869587907,-121.93133354187012,PADI_MAP_API
2370,Butterfly House,36.54151020872897,-121.932932138443,PADI_MAP_API
2371,Hidden Beach,36.61215182468912,-121.89708709716797,PADI_MAP_API
2373,El Pináculo,36.82440138766196,-2.5083589553833003,PADI_MAP_API
2374,Las Gorgonias,36.82416091830736,-2.506556510925293,PADI_MAP_API
2377,Haad Yao,9.776181472618127,99.96438503265381,PADI_MAP_API
2379,Dassoudi Beach,34.69050676608038,33.08087468147278,PADI_MAP_API
2380,La Blanquita,15.747938661503404,-96.11753940582275,PADI_MAP_API
2381,El Violin,15.736827442737829,-96.13373994827269,PADI_MAP_API
2382,Morros Maguey,15.7291855458158,-96.1446189880371,PADI_MAP_API
2383,Punta Maguey,15.727120118986408,-96.14341735839844,PADI_MAP_API
2384,La revancha (Carrizalillo),15.726252633465634,-96.1529016494751,PADI_MAP_API
2385,Cacaluta East,15.720159476198099,-96.16109848022461,PADI_MAP_API
2386,Cacaluta West,15.718899512445054,-96.16418838500977,PADI_MAP_API
2388,El Tigre,15.712992037425028,-96.175217628479,PADI_MAP_API
2390,Las dos Hermanas,15.700970003207992,-96.20633125305176,PADI_MAP_API
2391,Jicaral,15.700887375089085,-96.21435642242432,PADI_MAP_API
2395,Morro Tejon,15.757273267840876,-96.11273288726807,PADI_MAP_API
2396,Punta Tejon,15.755745065198361,-96.107497215271,PADI_MAP_API
2400,Anthony Quinn Seal Cave,36.32284474609915,28.21314811706543,PADI_MAP_API
2401,Psaropoula,36.453650224627545,28.217622041702267,PADI_MAP_API
2403,Fushi Kandu,2.039121138802623,73.53681564331055,PADI_MAP_API
2405,Scharendijke huisrif,51.740303986157535,3.8435840606689453,PADI_MAP_API
2408,Montaña Roja,28.85889,-13.854307,PADI_MAP_API
2410,Nemo Training site,25.1094918,55.1371327,PADI_MAP_API
2411,Jane Sea,12.473620863094022,-69.99506699423364,PADI_MAP_API
2413,Barcadera Reef,12.475883580258353,-70.00273704528809,PADI_MAP_API
2414,Palm Slope,12.468781096391126,-69.9853777885437,PADI_MAP_API
2415,Renaissance  Airplanes,12.499169560867175,-70.02949476242065,PADI_MAP_API
2416,Sponge Reef,12.49871915467588,-70.02832531929016,PADI_MAP_API
2417,Garden Reef,12.490339361498185,-70.01909852027893,PADI_MAP_API
2418,Pasir Putih Situbondo,-7.690804,113.829516,PADI_MAP_API
2421,Hidden Reef,-8.347642847202344,116.06489181518553,PADI_MAP_API
2426,Magic Rock,6.059242601304393,116.07192993164062,PADI_MAP_API
2427,Temple Reef,11.964097286892557,79.96810913085938,PADI_MAP_API
2429,Stiladari/Poseidon Beach/БДЖ,40.021043,23.833436,PADI_MAP_API
2441,Pentanissos Islet,36.07443281327515,28.094133138656613,PADI_MAP_API
2442,St. Paul's reef and caverns,36.08749984518717,28.08955192565918,PADI_MAP_API
2443,"Great cave of Lindos ""Cleobulus Tomb""",36.10006191745426,28.09576392173767,PADI_MAP_API
2444,M/V Giannoula K. - Plimmiri,35.920143969042634,27.859139442443848,PADI_MAP_API
2463,Islas Coronado,32.42257278184137,-117.26016998291016,PADI_MAP_API
2464,Uribe 121,32.208038,-116.933599,PADI_MAP_API
2466,North Point,6.077400758420543,116.08107089996338,PADI_MAP_API
2467,Mount K Avenue,6.0753097209795515,116.0807704925537,PADI_MAP_API
2468,Red Carpet,6.072279835991389,116.08021259307863,PADI_MAP_API
2469,The Shallows,6.067201539832918,116.0811996459961,PADI_MAP_API
2470,Kampung,6.066220014889099,116.0763931274414,PADI_MAP_API
2471,Bikini Bottom,6.062763325861136,116.07613563537596,PADI_MAP_API
2472,South Point,6.0605868806642755,116.06695175170897,PADI_MAP_API
2473,Macro Haven,6.0631047282326245,116.06720924377441,PADI_MAP_API
2474,Mikey's Ear,6.068183062989532,116.06858253479004,PADI_MAP_API
2475,Peaceful Garden,6.071682391868955,116.06781005859375,PADI_MAP_API
2476,Tanjung Lagoon,6.075395069605549,116.07081413269042,PADI_MAP_API
2477,JC's Runway,6.077016690928189,116.07407569885252,PADI_MAP_API
2478,Gaya Strip,6.077571454995844,116.07725143432617,PADI_MAP_API
2484,Frigates Walls,-18.445089880393,177.93251037597656,PADI_MAP_API
2491,Mama Hanh Beach,12.170994439690253,109.30795669555664,PADI_MAP_API
2492,Seahorse Bay,12.172672463404094,109.30340766906738,PADI_MAP_API
2493,Moray Beach,12.168246652970552,109.29666996002197,PADI_MAP_API
2494,Rainbow Reef,12.163611009446855,109.30036067962646,PADI_MAP_API
2495,Debbies Beach,12.165352007219527,109.30932998657227,PADI_MAP_API
2496,Tiger Wall,12.163013194328634,109.31204438209534,PADI_MAP_API
2498,Electric Nose,12.189452117272904,109.3452501296997,PADI_MAP_API
2504,Cepu,6.1557447711442626,99.7174072265625,PADI_MAP_API
2505,White Coral Corner,6.205407876724938,99.70470428466797,PADI_MAP_API
2506,Tanjung Intan,6.23851401600185,99.73560333251953,PADI_MAP_API
2507,The Stables,6.236466274129058,99.70504760742188,PADI_MAP_API
2508,Intan Bay,6.235442400193342,99.7170639038086,PADI_MAP_API
2509,Razorreef,6.246363619044539,99.7060775756836,PADI_MAP_API
2510,The crimescene,6.295847530881336,99.68616485595703,PADI_MAP_API
2512,Mountain of Fishes,28.428694254350244,-16.606092455622274,PADI_MAP_API
2513,Shore Road Pipeline,50.694092583172434,-1.9284868240356443,PADI_MAP_API
2515,Lavagna,44.30689827409332,9.334945678710938,PADI_MAP_API
2517,Cenote Noh-Mozon,20.623251,-89.384151,PADI_MAP_API
2518,Cenote Nayah,20.64648,-89.404619,PADI_MAP_API
2528,Dover Shakespeare Beach,51.11386850819646,1.3125228881835935,PADI_MAP_API
2529,Vinkeveense Plassen,52.23429174948777,4.960112571716309,PADI_MAP_API
2530,Harbor Puerto de la Cruz,28.42013631911013,-16.5498733523782,PADI_MAP_API
2534,Portillo,28.433298457898452,-16.50755882525118,PADI_MAP_API
2537,Labyrinth,28.420749645036004,-16.56317710876465,PADI_MAP_API
2541,"Oosterschelde, Bergse Diepsluis",51.51729,4.17268,PADI_MAP_API
2550,Neptune Islands,-35.330531764957186,136.11494064331055,PADI_MAP_API
2551,Shangrila,20.62852694772825,-87.06092119216919,PADI_MAP_API
2552,Chun Zumbul,20.63149903949347,-87.05785274505615,PADI_MAP_API
2554,Moc-Che,20.64069609082979,-87.0488405227661,PADI_MAP_API
2555,Pared Verde,20.66005225941449,-87.02746868133544,PADI_MAP_API
2556,Los Arcos,20.678482501697477,-87.00957298278809,PADI_MAP_API
2557,Cerebros,20.694702475928995,-87.00141906738281,PADI_MAP_API
2558,Tortugas,20.579599589651565,-87.11162567138672,PADI_MAP_API
2559,Barracuda,20.57954936877972,-87.11415767669678,PADI_MAP_API
2560,Sabalos,20.5812568691501,-87.11001634597777,PADI_MAP_API
2561,Mama Viña,20.575340800996464,-87.11626052856444,PADI_MAP_API
2562,Punta Venado,20.543637216770716,-87.15426206588745,PADI_MAP_API
2563,Isola di Bergeggi,44.234271,8.444788,PADI_MAP_API
2565,Clear Lake public beach,52.767747616148476,-110.61278700828551,PADI_MAP_API
2566,Aliwal Shoal Reef,-30.25,30.8167,PADI_MAP_API
2568,Los Islotes Sea Lion Colony,24.59897264570044,-110.40197610855103,PADI_MAP_API
2569,El Bajo (Marisla),24.657002173279082,-110.12557983398438,PADI_MAP_API
2570,La Reina Islet,24.385563863538735,-110.03150939941406,PADI_MAP_API
2571,Pepper's Ferry,37.16152213358983,-80.5531632900238,PADI_MAP_API
2572,Salvatierra Ferry Wreck,24.388925280919764,-110.31372070312499,PADI_MAP_API
2573,San Rafaelito Lighthouse / Lobos Rock,24.298253000542324,-110.34586429595947,PADI_MAP_API
2574,Swanee Reef,24.391192232857303,-110.31869888305664,PADI_MAP_API
2575,Gray Quarry,36.40600879681522,-82.47389316558838,PADI_MAP_API
2576,Lake Phoenix,36.93898478525365,-77.75389194488525,PADI_MAP_API
2577,Fang Ming Wreck,24.445205956644887,-110.38123726844788,PADI_MAP_API
2578,El Bajito,24.598250764351203,-110.41191101074219,PADI_MAP_API
2579,Arzentas Canyon,37.70830736676584,23.89434163502301,PADI_MAP_API
2580,SS Eleni,37.64390302117518,23.944830894470215,PADI_MAP_API
2581,seal Cave,37.64634963511541,23.939530849456787,PADI_MAP_API
2590,Old Man's Hat,-33.821608,151.293787,PADI_MAP_API
2591,Japanese Shipwreck,-8.364096011432403,115.70034742355345,PADI_MAP_API
2592,Golden Rock,-8.374795502983227,115.70916652679442,PADI_MAP_API
2594,Pecio Mina mary,43.45142348523911,-2.737441062927246,PADI_MAP_API
2595,Wide Water Beach,50.82466432537574,-0.2959012985229492,PADI_MAP_API
2596,Mercers Lake - Redhill,51.251191,-0.13631,PADI_MAP_API
2597,Shark Alley,-33.98066280973604,25.70526123046875,PADI_MAP_API
2598,"Blue Hole, Dwejra",36.05283753816768,14.188714027404785,PADI_MAP_API
2599,Reqqa Point,36.08202010681579,14.23647880554199,PADI_MAP_API
2600,Wied il-Mielah,36.07993909344936,14.21304702758789,PADI_MAP_API
2601,Dimitri Point,36.067278408867374,14.183864593505858,PADI_MAP_API
2602,Zurziep Reef,36.03313643872086,14.199786186218262,PADI_MAP_API
2603,Dawra Tas-Sanap,36.02343589224581,14.216415882110596,PADI_MAP_API
2604,Fungus Rock,36.04592406338274,14.188456535339355,PADI_MAP_API
2605,Xlendi Tunnel and Reef,36.02966589742849,14.213390350341797,PADI_MAP_API
2606,Double Arch Reef,36.08236693702203,14.246563911437988,PADI_MAP_API
2607,Xwejni Bay,36.07921072575902,14.247786998748778,PADI_MAP_API
2608,Crocodile Rock,36.050426131604816,14.187115430831907,PADI_MAP_API
2609,Koh Sak West,12.946355377885771,100.79022645950317,PADI_MAP_API
2610,Shipwreck Point,12.082746957313582,-68.89549970626831,PADI_MAP_API
2611,Had Nuan ( AKA Koh Lan Vak),12.899246148131555,100.77672958374023,PADI_MAP_API
2612,Koh Sak East,12.945382957594246,100.7951295375824,PADI_MAP_API
2613,Koh Sak Deep Reef,12.946062606584267,100.78925013542175,PADI_MAP_API
2614,Koh Klung Badan South,12.899612180823494,100.67951560020445,PADI_MAP_API
2615,Seal Dive,-34.10185514030627,23.40551376342773,PADI_MAP_API
2616,Stella Maris (Ocean Encounters House Reef),12.085443169998493,-68.8992977142334,PADI_MAP_API
2618,Hole in the Wall,12.461908891284574,-69.96674180030823,PADI_MAP_API
2621,Fingers Reef,12.464569797195791,-69.97973442077637,PADI_MAP_API
2622,Skalahein,12.47060387631269,-69.98676180839539,PADI_MAP_API
2623,Star Gerren,12.579779599187798,-70.06196022033691,PADI_MAP_API
2624,Debbie II / Blue Reef,12.589454876102511,-70.06466388702393,PADI_MAP_API
2625,Santo Largo,12.45076212252555,-69.95606660842896,PADI_MAP_API
2626,Tire Reef,12.482504009273216,-70.01041889190674,PADI_MAP_API
2627,Cornelius Bay,12.083701650514461,-68.89306426048279,PADI_MAP_API
2628,Saba,12.080354963790521,-68.88967394828796,PADI_MAP_API
2630,Gramvousa Island,40.706115929123094,24.784512519836422,PADI_MAP_API
2631,Gramvousa Island South,40.70543274083784,24.785284996032715,PADI_MAP_API
2632,Evangelio,40.70523754289766,24.777302742004395,PADI_MAP_API
2633,Pirgo,40.7331450394645,24.77914810180664,PADI_MAP_API
2634,Fourni,40.68634943698374,24.78444814682007,PADI_MAP_API
2635,Kinira island,40.66188943992171,24.781808853149414,PADI_MAP_API
2636,BATELÃO,38.43349701271416,-9.115605354309082,PADI_MAP_API
2637,Browns Bay,55.04062047529247,-1.4313983917236328,PADI_MAP_API
2645,Ranvheria Sites,7.641581457340622,-81.7108154296875,PADI_MAP_API
2646,Canales Dive sites,7.69568155739965,-81.63236618041992,PADI_MAP_API
2647,Contreras dive sites,7.8035208613796225,-81.77330017089844,PADI_MAP_API
2648,Jicaron and Jicarita,7.211262744763926,-81.82754516601562,PADI_MAP_API
2649,Cebaco Bajo Cagado,7.461198552113096,-81.25900268554688,PADI_MAP_API
2650,Bajo Gringo,7.256901789452975,-80.9747314453125,PADI_MAP_API
2651,La Cocina,19.548790404309724,-105.1087760925293,PADI_MAP_API
2652,Punta Mala,-1.5623969308399623,-80.8487319946289,PADI_MAP_API
2653,Bangag,9.997929287583407,123.37414741516113,PADI_MAP_API
2654,Fish Market,20.811867,-86.8826,PADI_MAP_API
2655,Mini Wall,20.824883,-86.876033,PADI_MAP_API
2656,C-56 (Juan Escutia) Shipwreck,20.853533,-86.837517,PADI_MAP_API
2657,Aquarium,20.805033,-86.879967,PADI_MAP_API
2661,Coast Guard Ship Wreck,37.327276,27.33526,PADI_MAP_API
2663,Akyar Reef,37.876445,27.265223,PADI_MAP_API
2666,Mustafa Reef,37.879559,27.259023,PADI_MAP_API
2668,Reef,36.800237,28.27044,PADI_MAP_API
2669,Red Rock,36.791049,28.286371,PADI_MAP_API
2671,Adabanko Reef,37.869102,27.244433,PADI_MAP_API
2676,Fisherman's Cove,33.5454,-117.7959,PADI_MAP_API
2677,Leo Carrillo,34.0441,-118.9386,PADI_MAP_API
2678,Abalone Cove,33.7414,-118.3763,PADI_MAP_API
2679,Malaga Cove,33.8059,-118.3934,PADI_MAP_API
2681,Long Point,33.7363,-118.3979,PADI_MAP_API
2682,Veteran's Park,33.8372,-118.3904,PADI_MAP_API
2687,Abdi Reis,36.793486294168986,28.283915519714355,PADI_MAP_API
2688,Chimney Cave,36.79322854434974,28.2918119430542,PADI_MAP_API
2689,Lighthouse,36.79904488756929,28.25936794281006,PADI_MAP_API
2690,kadirga bay,36.71769630566352,28.295974731445312,PADI_MAP_API
2691,Ottoman Anchor,36.8021375933119,28.260011672973633,PADI_MAP_API
2692,Catermaran Wreck,36.800934889252105,28.272231817245483,PADI_MAP_API
2694,Coastguard Wreck,36.8063125479568,28.27227473258972,PADI_MAP_API
2695,Sari Mehmet,36.78914738997798,28.255462646484375,PADI_MAP_API
2703,Frenk Bay,36.244100127827345,29.408490657806396,PADI_MAP_API
2704,Rambo Cave,36.53615711353248,31.987981796264645,PADI_MAP_API
2705,Frenk Bay Inner Wall,36.244861576252816,29.406538009643555,PADI_MAP_API
2706,Frenk Bay Outer Wall,36.2464536717158,29.401516914367676,PADI_MAP_API
2707,Pirate Cave,36.530950204878316,31.997981071472164,PADI_MAP_API
2708,Frenk Bay  South Wall,36.238181343966346,29.40439224243164,PADI_MAP_API
2711,Vomit (Lighthouse) Reef,36.208546075738184,29.34439659118652,PADI_MAP_API
2712,Heybeli Ada Reef,36.20215709682373,29.43758726119995,PADI_MAP_API
2713,Heybeli Ada Wall,36.20470236230266,29.439196586608887,PADI_MAP_API
2714,Panorama Reef,36.20373274711737,29.4413423538208,PADI_MAP_API
2715,Oksuz Ada,36.1802851813052,29.44799423217773,PADI_MAP_API
2717,Old Cement Barge,24.60784949479901,54.14989471435547,PADI_MAP_API
2719,Lion de mer,43.407417015457995,6.773843765258789,PADI_MAP_API
2726,Nha Trang,12.207153501451728,109.27963256835938,PADI_MAP_API
2731,Akumal Bay Marine Park,20.396686418516676,-87.30586051940918,PADI_MAP_API
2732,Cenote Angelita,20.139759639660177,-87.57202148437499,PADI_MAP_API
2734,Spanish Anchor,18.464263534407685,-77.94882416725159,PADI_MAP_API
2735,Widow Maker Cave,18.49133096917478,-77.93907165527344,PADI_MAP_API
2736,Basket Reef,18.49597067168549,-77.93778419494629,PADI_MAP_API
2737,The Point,18.495075300285045,-77.93323516845703,PADI_MAP_API
2738,Sergant Major Reef,18.491493767881337,-77.93460845947266,PADI_MAP_API
2739,Classroom,18.461536202592544,-77.95263290405273,PADI_MAP_API
2740,Reading Reef,18.460070752671413,-77.95589447021484,PADI_MAP_API
2741,Paradise Reef,18.461617616110175,-77.95160293579102,PADI_MAP_API
2742,Sunset Reef,18.463775060254118,-77.94821262359619,PADI_MAP_API
2743,Chattham Reef,18.493162445704083,-77.9344367980957,PADI_MAP_API
2747,João Fernandes (canto direito) P & P MERGULHO,-22.74070330156394,-41.87390685081482,PADI_MAP_API
2748,Wraysbury Dive Centre,51.46007702709841,-0.5489516258239746,PADI_MAP_API
2749,Sun Reef - Curacao Divers,12.142529348795398,-69.00005221366882,PADI_MAP_API
2751,ILHA DOS GRAVATÁS( CORRIDA DO CAPITÃO ) P & P MERGULHO,-22.771551855372202,-41.820337772369385,PADI_MAP_API
2752,Sharks Cove,21.651375396758848,-158.0626630783081,PADI_MAP_API
2754,ILHA DOS GRAVATAS (BURACO DAS ALMAS) P & P MERGULHO,-22.7724619698547,-41.82598114013672,PADI_MAP_API
2755,ILHA DA ANCORA ( PONTA LESTE) P & P MERGULHO,-22.767525515236365,-41.7890202999115,PADI_MAP_API
2758,"ILHA DA FEIA , P & P MERGULHO",-22.721604972808635,-41.923441886901855,PADI_MAP_API
2759,"ALAGADOS , P & P MERGULHO",-22.7568704747524,-41.82563781738281,PADI_MAP_API
2760,Potteries,36.942774973820825,27.164254188537594,PADI_MAP_API
2761,Cave island,36.955790520601525,27.16567039489746,PADI_MAP_API
2762,Surin Islands National Marine Park,9.41858067111931,97.86981582641602,PADI_MAP_API
2763,Similan Islands National Marine Park,8.595618555563465,97.64923095703125,PADI_MAP_API
2767,Cenote Yaal Utzil,20.623978330050935,-89.60672378540039,PADI_MAP_API
2768,Cenote Suem,20.64043504682113,-89.40295100212097,PADI_MAP_API
2769,Cenote Tanimax,20.64967171609298,-89.37223434448242,PADI_MAP_API
2770,Cenote Sabak Ha,20.580423209591604,-89.58818435668945,PADI_MAP_API
2771,"Sunrise Beach, Horsetooth Reservoir",40.58202692650585,-105.16031742095947,PADI_MAP_API
2772,"The Saddle, Carter Lake",40.31621734813803,-105.21318912506104,PADI_MAP_API
2773,The Arch,21.484180176672144,-71.51657581329346,PADI_MAP_API
2775,Lost Anchor,12.071888393987837,-68.87002944946289,PADI_MAP_API
2776,Water Factory,12.109760311466749,-68.9545726776123,PADI_MAP_API
2779,Bangsak Wreck,8.758,98.1866,PADI_MAP_API
2783,SASSO CHE BARA,42.74978545070727,10.324015617370605,PADI_MAP_API
2786,LA TRIGLIA,42.73522435946294,10.262174606323242,PADI_MAP_API
2787,RELITTO DI POMONTE,42.76440613482341,10.097637176513672,PADI_MAP_API
2790,Nissi Beach,34.986189792957404,33.96689414978027,PADI_MAP_API
2791,Sandy Bay,34.98613705275434,33.97868514060974,PADI_MAP_API
2798,Close Encounter,-8.128457,114.665965,PADI_MAP_API
2800,BioWreck,-8.131797,114.655545,PADI_MAP_API
2801,BioRock,-8.141839,114.65463,PADI_MAP_API
2802,Deep Reef,-8.134978,114.664166,PADI_MAP_API
2803,Artificial Reef,8.640086052571865,98.2071304321289,PADI_MAP_API
2804,Cenote Chak Mol,20.503928146662584,-87.23801136016846,PADI_MAP_API
2805,Plongee geneve plage,46.21446655728547,6.172986030578612,PADI_MAP_API
2806,Le mystère de la Cathédrale,46.23204362209383,6.151828765869141,PADI_MAP_API
2807,Genthod Hollow,46.26371,6.166935,PADI_MAP_API
2809,HON TAI NORTH,15.910159098898962,108.53599548339842,PADI_MAP_API
2810,HON TAI SOUTH,15.903246024880056,108.53990077972412,PADI_MAP_API
2811,HON MO,15.931392098821549,108.4758710861206,PADI_MAP_API
2813,HON DAI NORTH,15.946557152473018,108.47745895385741,PADI_MAP_API
2814,HON DAI - NIGHT DIVE,15.949239287529949,108.48209381103514,PADI_MAP_API
2816,Ballbuster 100 feet,36.63991172104428,-121.90893173217773,PADI_MAP_API
2818,Occhio di Dio,40.8971490696317,9.707751274108887,PADI_MAP_API
2819,Cala Cicale,40.894894513074526,9.704790115356445,PADI_MAP_API
2820,Archetto,40.891390877031824,9.699640274047852,PADI_MAP_API
2822,Isolotto Rosso,40.87653080318249,9.673118591308594,PADI_MAP_API
2823,La Mandria,40.88568085037665,9.702043533325194,PADI_MAP_API
2824,Secca dell' Elefante,40.88016501590686,9.703845977783203,PADI_MAP_API
2825,Khao Na Yak,8.572852401111716,98.20968389511108,PADI_MAP_API
2827,Punta Arresto,40.87497322236461,9.740495681762695,PADI_MAP_API
2828,Punta Levante,40.86958630618627,9.744958877563475,PADI_MAP_API
2829,Relitto Omega,40.87107910999037,9.776544570922852,PADI_MAP_API
2830,Scoglio dei Tre fratelli,40.87438912010986,9.774999618530273,PADI_MAP_API
2831,Secche del Fico,40.87513547207635,9.708738327026367,PADI_MAP_API
